SiB2Mo5_mp-4984,271.0
ErB2Ir3_mp-5197,243.0
PrBRh3_mp-5200,164.0
Bi(BO2)3_mp-556548,87.0
GdBO3_mp-561949,114.0
Er(CoB)2_mp-568509,145.0
Dy(FeB)2_mp-568725,113.0
LiB6C_mp-569450,197.0
CeB2Rh3_mp-5757,179.0
ZrBTe_mp-631518,74.0
In2ReB_mp-631547,233.0
MgBe2B_mp-631564,90.0
Sm(BC)2_mp-6916,171.0
Sr(BIr)2_mp-6939,167.0
InBO3_mp-7027,139.0
Ba(BRh)2_mp-7349,87.0
Co(BW)2_mp-7573,335.0
Ca3Ni7B2_mp-8308,103.0
LiBC_mp-9244,153.0
Li(BH)5_mp-941221,16.0
SiBO3_mp-972839,208.0
GeBO3_mp-973738,141.0
BPbO3_mp-984554,100.0
YB2C_mp-9880,177.0
B2(CN2)3_mp-989460,5.0
ZrCo3B2_mp-10059,244.0
GaBN2_mp-1007823,206.0
B2CN_mp-1008526,292.0
NdBPd3_mp-10120,128.0
RbMg6B_mp-1017387,22.0
DyB2Ir3_mp-1024993,240.0
Er2B4C_mp-1025246,169.0
Pr(BC)2_mp-10853,162.0
Tb(BC)2_mp-10854,180.0
Ti6Si2B_mp-11750,149.0
ErNi4B_mp-12965,160.0
Y(BC)2_mp-15955,172.0
Sc3InB_mp-19726,79.0
EuBPd3_mp-20040,105.0
La3InB_mp-20590,76.0
Sc(BC)2_mp-27693,190.0
Co(BW)3_mp-27768,339.0
LuB2Os3_mp-2880,260.0
CuBIr_mp-28896,191.0
Dy(BC)2_mp-2958,182.0
PrBPd3_mp-2976,128.0
MgB9N_mp-30091,209.0
LiBH4_mp-30209,16.0
TbBPd3_mp-3022,137.0
Ca3BN3_mp-30315,81.0
NdB2Rh3_mp-3055,202.0
LuBPd3_mp-3105,138.0
ThB2Ru3_mp-3223,217.0
BH6N_mp-35082,6.0
HoBRh3_mp-3710,183.0
NaBO2_mp-3889,46.0
Er2(NiB2)3_mp-4071,176.0
Sm(CoB)2_mp-4073,228.0
Li2B4O7_mp-4779,41.0
CeBRh3_mp-510376,192.0
HoCo3B2_mp-5313,215.0
LuB2Ru3_mp-5578,223.0
TmB2Ru3_mp-5620,215.0
Tb2B2C3_mp-568624,151.0
ScBRh3_mp-569875,194.0
MgNi3B2_mp-571428,192.0
YBPt2_mp-5971,159.0
BC2N_mp-629458,362.0
LaReB_mp-631508,102.0
KHg2B_mp-631525,22.0
In2GeB_mp-631527,190.0
BeReB_mp-631537,226.0
BiBCl_mp-631539,36.0
Y2FeB_mp-631661,81.0
NdB2Ru3_mp-7099,211.0
Ca2B4Rh5_mp-8895,144.0
Si2B2O5_mp-972793,160.0
RbBO3_mp-975385,228.0
Na(BH)6_mp-978278,10.0
NbNiB_mp-9985,239.0
Cu2B2C_mvc-15744,91.0
UFe3B2_mp-10065,233.0
BC2N_mp-1008523,347.0
UB2Os3_mp-10132,297.0
Sc3BPb_mp-10133,79.0
YbBPd3_mp-10135,117.0
Ti2ReB2_mp-10136,253.0
Mg6SiB_mp-1017377,42.0
ScBPd3_mp-1017631,185.0
YBPt3_mp-1018644,183.0
LiBeB_mp-1018783,55.0
Mg6VB_mp-1021779,44.0
Mg6CuB_mp-1022116,43.0
LuB2Ir3_mp-1024990,248.0
TbB2Ir3_mp-1025075,251.0
Tb2B4C_mp-1025379,162.0
Tm(BC)2_mp-10857,187.0
PrBPt3_mp-11596,156.0
Ba(BIr)2_mp-12073,100.0
Tb(FeB)2_mp-12075,123.0
CuBS2_mp-12954,114.0
Yb2(NiB2)3_mp-14344,158.0
Y(BIr)2_mp-14622,205.0
Ca(BC)2_mp-15607,125.0
Fe2B4Mo_mp-15722,308.0
Li3B7O12_mp-16828,63.0
CeBPd3_mp-19948,97.0
Dy(BC)2_mp-20814,180.0
CoReB_mp-21464,350.0
NaBPt3_mp-28614,155.0
Zn(BIr)2_mp-28786,222.0
La(CoB)2_mp-2967,367.0
BC2N_mp-30148,361.0
LiBIr_mp-3348,162.0
NaBF4_mp-3521,26.0
BPO4_mp-3589,60.0
LiBO2_mp-3635,60.0
HfNbB4_mp-38818,269.0
Pr(CoB)2_mp-4322,137.0
LaNi4B_mp-4634,133.0
Si2Ni6B_mp-4720,210.0
ScCo3B2_mp-4938,223.0
SmBRh3_mp-4982,164.0
YCo3B2_mp-5019,205.0
ErCo3B2_mp-5353,217.0
YbBO3_mp-5364,80.0
SmCo3B2_mp-5410,218.0
TmBRh3_mp-5438,184.0
Dy2B4C_mp-568541,163.0
Mg(B6C)2_mp-568803,229.0
Ti2BRh6_mp-571126,228.0
TmCo3B2_mp-5714,221.0
Ho(FeB)2_mp-571500,100.0
KBIr2_mp-631536,160.0
BaGe2B_mp-631556,43.0
BaTaB_mp-631570,63.0
LiBH4_mp-644223,17.0
LiBH4_mp-675926,6.0
YNi4B_mp-7559,156.0
HfCo3B2_mp-7804,255.0
NdNi4B_mp-8048,148.0
Nd2BC_mp-864790,44.0
Lu2(NiB2)3_mp-8771,194.0
K3BP2_mp-9664,18.0
TiBO3_mp-9716,179.0
ZnBO3_mp-971704,248.0
SiBO3_mp-972822,162.0
NaBH4_mp-976181,13.0
BOsO3_mp-984553,287.0
Ni(BMo)2_mp-9999,296.0
Co2B4Mo_mp-10055,303.0
VCoB3_mp-10057,289.0
B2CN_mp-1008525,320.0
TmBPd3_mp-10134,142.0
Ba3PN_mp-1013533,39.0
Ba3SbN_mp-1013708,21.0
HfBRh3_mp-1017578,239.0
Ba2BrN_mp-1018098,37.0
LaBPt3_mp-1018633,168.0
BaMgPb_mp-1018653,18.0
BaCa3O4_mp-1019541,83.0
GaB3N4_mp-1019740,329.0
YbB2Ir3_mp-1025071,234.0
BaEr2F8_mp-12803,86.0
Ba2MnSe3_mp-18513,36.0
BaMoO3_mp-19322,37.0
Ba3V2O8_mp-19365,69.0
BaPbF6_mp-19799,43.0
BaPPt_mp-21236,80.0
CoBW_mp-22759,335.0
BaLiH3_mp-23818,38.0
BaLi2Si_mp-27454,27.0
BaNb2O6_mp-28150,88.0
Pr2(ReB2)3_mp-2933,213.0
ThB2C_mp-2997,181.0
TbCo3B2_mp-3040,209.0
ErB2Ru3_mp-3093,215.0
Ce4B2N5_mp-31017,140.0
BaZnSn_mp-31148,35.0
Er(FeB)2_mp-3190,117.0
Ba2SnO4_mp-3359,96.0
YbBRh3_mp-3686,162.0
HoBPd3_mp-3693,144.0
BaZrO3_mp-3834,149.0
BaTaS3_mp-4001,48.0
BaZnO2_mp-4236,83.0
CeCo3B2_mp-4454,227.0
BNF8_mp-4674,16.0
BaTiO3_mp-558125,102.0
Ba(Si3N4)2_mp-567771,152.0
BaTiO3_mp-5777,97.0
NiBiB_mp-631538,109.0
SrBiB_mp-631552,21.0
Sn2BSe_mp-631557,48.0
BaCO3_mp-675324,50.0
Li7B18O_mp-675734,128.0
BaPuO3_mp-7143,114.0
BaCO3_mp-762225,48.0
Ba2ZnF6_mp-7739,57.0
Ba(PPd)2_mp-8236,61.0
Ba(MgP)2_mp-8278,51.0
CaNi4B_mp-8307,133.0
Ba2Ga2O5_mp-862682,100.0
PrBS3_mp-862754,53.0
Ta2BN3_mp-972309,217.0
CuBSe2_mp-983565,77.0
BaMgSi_mp-9934,35.0
BaMnO3_mp-1016852,111.0
BaRuO3_mp-1017591,147.0
BaCaO2_mp-1018097,74.0
BaLiF3_mp-10250,69.0
BaCN2_mp-1029375,48.0
Ba(GeRh)2_mp-10698,70.0
BaCuSb_mp-11700,45.0
BaCdGe_mp-11816,26.0
BaNiSn3_mp-11879,56.0
BaGeF6_mp-14006,50.0
BaWO4_mp-19048,56.0
BaCoO2_mp-19086,79.0
Ba(MnP)2_mp-19857,85.0
Ba3In2O6_mp-20352,87.0
Ba(SiNi)2_mp-27388,52.0
Ba(NO2)2_mp-27897,29.0
Ba(P2Pd)2_mp-28895,88.0
Ba(NiP2)2_mp-28927,98.0
Ba3SnO_mp-29243,34.0
BaTiO3_mp-2998,163.0
BaZnSi_mp-31147,44.0
BaSnO3_mp-3163,134.0
BaSO4_mp-3164,52.0
Ba2NbO_mp-34023,22.0
BaNbS3_mp-35143,48.0
Ba2ZrS4_mp-3813,56.0
BaZnF4_mp-3881,57.0
BaTiO3_mp-504715,59.0
BaTeO3_mp-5431,39.0
BaNiF4_mp-555321,59.0
Ba3BiN_mp-567666,25.0
Ba2H6Ru_mp-697038,40.0
Ba2H6Os_mp-697044,44.0
BaSiO3_mp-7339,56.0
Ba(CuO)2_mp-7374,58.0
BaTaO3_mp-754678,166.0
Ba3SiO_mp-754940,37.0
BaNdO3_mp-755877,78.0
Ba3Zr2O7_mp-755895,119.0
BaMgO2_mp-756018,79.0
Ba3SrI8_mp-756235,19.0
Ba3Ti2O7_mp-770118,86.0
Ba(MgSi)2_mp-7875,49.0
Ba(MgGe)2_mp-7876,43.0
BaSnF6_mp-8290,45.0
Ba2ZrO4_mp-8335,106.0
BaPaO3_mp-8557,96.0
Ba(PRh)2_mp-8583,88.0
Ba2CuO3_mp-8790,81.0
Ba3Nb5O15_mp-8846,155.0
Ba3Zr2S7_mp-9179,60.0
Ba2HfS4_mp-9321,58.0
Ba(MgSb)2_mp-9567,36.0
BaNaSn_mp-962067,21.0
Ba2Pd2O5_mp-984876,97.0
BaHfO3_mp-998552,159.0
BaSiC_mp-1009828,28.0
BaMg6C_mp-1016659,25.0
BaSiO3_mp-1016821,178.0
BaGeO3_mp-1016823,124.0
BaRhO3_mp-1016850,131.0
Ba2NF_mp-1018096,46.0
BaZrO3_mp-1019544,143.0
Ba2CuH6_mp-1022726,35.0
Ba2RuO4_mp-1025237,71.0
Ba3OsN3_mp-1029640,48.0
BaHfN2_mp-10322,104.0
BaLiP_mp-10615,38.0
Ba(ZnSn)2_mp-13920,44.0
BaNiO2_mp-18943,78.0
BaCoO3_mp-18965,86.0
BaMnO3_mp-19156,80.0
BaTiO3_mp-19990,96.0
Ba2PbO4_mp-20098,85.0
Ba2PdO3_mp-29352,86.0
BaSi2O5_mp-3031,56.0
Ba9Nb10O30_mp-33581,170.0
BaCO3_mp-34195,48.0
BaRuO3_mp-3597,117.0
Ba2TiO4_mp-36194,22.0
BaCeN2_mp-4887,98.0
BaTiO3_mp-5020,97.0
BaCO3_mp-5504,50.0
Ba2NiF6_mp-556041,59.0
BaBiO3_mp-559051,106.0
Ba(PO3)2_mp-559939,51.0
BaPbO3_mp-561598,63.0
BaCeO3_mp-5663,112.0
Ba(NiP2)2_mp-571420,100.0
BaTiO3_mp-5933,140.0
Ba2LiN_mp-605860,16.0
BaLiH3_mp-632808,17.0
BaTiO3_mp-644497,23.0
Ba(FeS2)2_mp-675078,42.0
Ba(SbPd)2_mp-6963,63.0
BaSrO2_mp-753619,75.0
BaMgGe_mp-754515,33.0
BaCuO2_mp-755472,88.0
BaOsO3_mp-781625,168.0
BaTiF6_mp-8291,49.0
Ba3FeN3_mp-8306,33.0
BaSbPt_mp-8606,58.0
BaHg2Pb_mp-864618,34.0
Ba3NaN_mp-8868,11.0
Ba(NiP)2_mp-9473,75.0
KBaP_mp-961648,25.0
BaSrSn_mp-962062,19.0
Ba2Si5N8_mp-9711,169.0
BaSb2Pd_mp-9768,55.0
BaSrYb2_mp-980191,13.0
BaSr3O4_mp-984729,77.0
BaLiSi_mp-9950,26.0
BaTiO3_mp-995191,23.0
BaBrCl_mp-1012551,29.0
Ba3BiN_mp-1013549,36.0
Ba3BiSb_mp-1013584,20.0
Ba3SbP_mp-1013712,19.0
Ba3BiSb_mp-1013719,19.0
BaMg6Nb_mp-1016650,27.0
Ba(CoN)2_mp-1029457,98.0
Ba(PIr)2_mp-11169,99.0
BaSn3Pd_mp-11269,55.0
BaZnGe_mp-11818,40.0
BaCuF4_mp-12268,54.0
BaPdF4_mp-12623,53.0
Ba(BeN)2_mp-12927,98.0
BaLiP_mp-13277,39.0
BaIrF6_mp-13545,44.0
BaMgF4_mp-14568,57.0
BaCuP_mp-16254,57.0
Ba2MnTe3_mp-16905,29.0
BaFeO3_mp-19035,116.0
BaNiO3_mp-19241,83.0
Ba(MgPb)2_mp-20452,32.0
BaGePt_mp-22151,65.0
BaFe2S3_mp-22739,51.0
Ba(FeS2)2_mp-27660,41.0
BaCdSb2_mp-30040,33.0
BaNbO3_mp-3020,167.0
BaCdBi2_mp-30426,28.0
BaZnBi2_mp-30427,32.0
BaSn3Pt_mp-30433,60.0
BaSO4_mp-3307,46.0
BaCu3O4_mp-3988,75.0
BaPdS2_mp-4009,40.0
BaVS3_mp-4227,47.0
Ba(NO3)2_mp-4396,28.0
Ba2CuF6_mp-554352,58.0
Ba(MnSb)2_mp-567240,34.0
Ba(BiPd)2_mp-571599,60.0
BaTiO3_mp-5986,104.0
BaBe2Te_mp-631532,30.0
Ba2MgH6_mp-643370,38.0
BaCO3_mp-674478,53.0
BaTiS3_mp-7073,45.0
Ba(ZnP)2_mp-7426,55.0
BaNiS2_mp-7486,60.0
BaCuO2_mp-752398,97.0
Ba2GeO4_mp-752730,64.0
BaCuO2_mp-754008,79.0
Ba3Hf2O7_mp-754128,124.0
Ba(PdO2)2_mp-759541,88.0
BaY2F8_mp-768240,79.0
Ba(CdP)2_mp-8279,51.0
BaTlHg2_mp-865984,27.0
BaNaHg2_mp-867147,21.0
BaNaSb_mp-961774,24.0
KBaSn_mp-962073,14.0
BaCuO2_mp-997034,77.0
BeSiP2_mp-1008491,71.0
Ba3BiN_mp-1013710,17.0
Ba3BiP_mp-1013713,17.0
BeGeN2_mp-1019550,191.0
BaTiN2_mp-1029374,145.0
Ba(NbN2)2_mp-1029502,31.0
Ba3GaN3_mp-1029573,37.0
Ba(TaN2)2_mp-1029616,41.0
Ba(CuSe)2_mp-10437,54.0
BaLiSb_mp-10485,29.0
BaSnHg_mp-11819,29.0
Mg(BeN)2_mp-11917,185.0
Ca(BeN)2_mp-11918,112.0
Ba3SbN_mp-12814,27.0
Ba3LiN_mp-13288,13.0
BeCN2_mp-15703,316.0
BaCaSi_mp-16253,31.0
BaNiO3_mp-19138,85.0
BaMoO4_mp-19276,56.0
BaCoS2_mp-19832,58.0
BaGe3Pt_mp-22346,75.0
Ba(MnGe)2_mp-22412,41.0
BaClF_mp-23432,37.0
Be4TeO7_mp-27608,183.0
BaBrCl_mp-28049,15.0
Ba(MgBi)2_mp-29209,32.0
LiBeN_mp-29463,94.0
BaZrN2_mp-3104,100.0
BaCuBi_mp-31145,37.0
BaNaBi_mp-31235,23.0
Ba2TiO4_mp-3397,64.0
Ba(CuS)2_mp-4255,66.0
Ba(PRu)2_mp-4484,87.0
BaCO3_mp-4559,45.0
Ba(FeP)2_mp-4883,90.0
BaNb4O6_mp-505517,185.0
BaZnPb_mp-510311,30.0
BaZrS3_mp-540771,70.0
BeZnO2_mp-550433,165.0
BaFeF4_mp-554451,52.0
BaRuO3_mp-5773,105.0
LiTaBe_mp-631449,51.0
BeTcSe_mp-631462,83.0
KBePt_mp-631464,42.0
BeInSi2_mp-631467,144.0
YScBe_mp-631471,38.0
LaBeOs2_mp-631487,146.0
BaYSc_mp-631495,17.0
BeInBi_mp-631497,33.0
BeCuBr_mp-631505,57.0
BeBiOs2_mp-631507,179.0
ZrBeCd_mp-631509,73.0
BaMgH4_mp-643718,35.0
Ba2HfO4_mp-754363,110.0
BaCdO2_mp-7899,80.0
BeSiN2_mp-7913,207.0
BaThO3_mp-8037,111.0
Ba(CdSb)2_mp-8150,36.0
Ti2MnBe_mp-861958,153.0
Sc2BeTc_mp-862563,108.0
Be2PtRh_mp-862600,216.0
BeRu2W_mp-862622,270.0
BeGeRu2_mp-862713,255.0
MnBe2Rh_mp-864945,176.0
Be2PdPt_mp-864961,192.0
Be2IrPd_mp-865003,216.0
Be2CuRu_mp-865147,184.0
Be2CuRh_mp-865308,177.0
BeCo2Si_mp-865901,227.0
BeSiIr2_mp-865904,344.0
TiBe2Ir_mp-866139,191.0
TiBeRh2_mp-866143,204.0
TiBeIr2_mp-866154,241.0
Be2NiPt_mp-866224,208.0
BeVCo2_mp-866288,193.0
BeSiOs2_mp-867107,286.0
TaBeRu2_mp-867114,221.0
Ba2Sc2O5_mp-867133,106.0
Be2CoIr_mp-867274,218.0
BeVOs2_mp-867275,280.0
BeFeRh2_mp-867840,210.0
Ba(SbO3)2_mp-9127,75.0
Ba2ZnN2_mp-9307,53.0
Ba3MnN3_mp-9324,34.0
NaBeSb_mp-9574,35.0
LiBeSb_mp-9575,57.0
RbBaO3_mp-975387,28.0
NaBeO3_mp-976185,91.0
MnBe2Co_mp-978261,129.0
LaBeO3_mp-981934,196.0
LiBeO3_mp-982975,103.0
BeZnO3_mp-984552,136.0
BeGaCo2_mp-984721,201.0
K4BeP2_mp-9872,11.0
BeGeP2_mp-1013527,72.0
CsBeF3_mp-1017555,126.0
Li3SmBi2_mp-1018780,40.0
ZrBeSi_mp-10200,138.0
Sr(BeN)2_mp-11919,83.0
HfBeSi_mp-12571,148.0
BeSiN2_mp-15704,231.0
BiSI_mp-23514,7.0
NaBeH3_mp-23729,63.0
RbBiF6_mp-27421,12.0
TlBiTe2_mp-27438,29.0
Bi2SO2_mp-27891,44.0
K3BiSe3_mp-28980,12.0
Ca(MnBi)2_mp-29615,33.0
Bi2Te2Se_mp-29666,14.0
DyBiRh_mp-30307,101.0
SrCuBi_mp-30451,40.0
ScNiBi_mp-30459,89.0
Ca(BeGe)2_mp-31209,64.0
ZrCoBi_mp-31451,117.0
LiBiS2_mp-33526,49.0
Sn(BiTe2)2_mp-38605,18.0
BeSO4_mp-5046,36.0
ScBiO3_mp-550008,124.0
NbBi2Mo_mp-631441,114.0
Ta2CdBi_mp-631451,105.0
BiSb2Os_mp-631474,98.0
CaHfBe_mp-631479,61.0
Be2CdP_mp-631489,71.0
BeW2Cl_mp-631535,207.0
FeBiO3_mp-645159,162.0
BiOF_mp-753360,47.0
Cs2BeO2_mp-754976,4.0
BePO4_mp-760410,20.0
Mn2BeO4_mp-770881,148.0
KCaBi_mp-773137,16.0
BeGaRh2_mp-862291,203.0
LiBePd2_mp-862312,123.0
LiBePt2_mp-862316,165.0
LiBe2Ir_mp-862377,137.0
Sc2BeRu_mp-862553,111.0
BeFe2Si_mp-862669,223.0
BeCo2Ge_mp-862706,205.0
NbBiO4_mp-863076,76.0
Be2NiRh_mp-864895,194.0
MnBe2Ir_mp-864943,220.0
MnBe2Pt_mp-864944,168.0
Be2RuPt_mp-865021,223.0
HfBeRh2_mp-865163,213.0
Th2BiTe_mp-865224,79.0
Be2NiIr_mp-865229,216.0
Li2TlBi_mp-865713,32.0
BeSiNi2_mp-865792,198.0
Be2CuPt_mp-865869,171.0
Be2PdRh_mp-866115,198.0
TiBeCo2_mp-866152,193.0
BeGaIr2_mp-867116,210.0
Be2CoPt_mp-867270,207.0
Be2CoNi_mp-867271,192.0
Be2CuIr_mp-867273,189.0
Be2IrPt_mp-867280,240.0
BeVFe2_mp-867304,222.0
BeNbRu2_mp-867828,231.0
BeSiRu2_mp-867835,223.0
BeCrRu2_mp-867837,269.0
BeVRu2_mp-867874,238.0
TaBeO3_mp-972222,208.0
KBeO3_mp-973396,112.0
RbBeO3_mp-975394,187.0
PrBiO3_mp-976727,104.0
PrBiPd2_mp-976884,83.0
BeGaO3_mp-984722,279.0
YBiO3_mvc-13598,111.0
Ti(BiO3)2_mvc-14940,38.0
Ca3BiP_mp-1013702,24.0
Ca3BiSb_mp-1013733,26.0
CrCo2Bi_mp-1018080,120.0
LaBiPt_mp-1018136,70.0
HoNiBi_mp-1018139,85.0
KMgBi_mp-1019105,22.0
Sr4Bi2O_mp-1025351,38.0
BiTeI_mp-22965,7.0
GaBiO3_mp-22979,163.0
BiIO_mp-22987,17.0
Er6MnBi2_mp-23039,56.0
Ho6MnBi2_mp-23047,50.0
NaBiO3_mp-23054,58.0
Cs3Bi2Br9_mp-27544,9.0
BiTePd_mp-29011,74.0
SrMnBi2_mp-29207,32.0
Bi2PdO4_mp-29259,52.0
K3BiTe3_mp-29379,10.0
SrZnBi2_mp-29623,32.0
MgCuBi_mp-30449,57.0
DyNiBi_mp-30452,80.0
YNiBi_mp-30460,77.0
BiPd2Pb_mp-30461,84.0
YBiPd2_mp-30465,94.0
ZrNiBi_mp-31452,104.0
Ca4Bi2O_mp-551873,43.0
Bi2SeO2_mp-552265,88.0
BiPO4_mp-558798,69.0
Sr3BiN_mp-570008,43.0
KTi2Bi_mp-631473,52.0
LiBiS2_mp-753506,62.0
ScBiO3_mp-754009,98.0
GaBiO3_mp-755568,97.0
HfBiO4_mp-756683,129.0
Bi2CO5_mp-760411,99.0
Sc3Bi3O11_mp-769111,107.0
PmBiPd2_mp-862880,93.0
NaTl2Bi_mp-865145,27.0
KTl2Bi_mp-866169,23.0
ZnBiO3_mp-971706,153.0
ReBiO3_mp-974581,193.0
CuBiO2_mp-997055,71.0
MgBiF6_mvc-13470,19.0
YBiO3_mvc-15941,120.0
Eu(MgBi)2_mp-1006146,33.0
Sr3BiSb_mp-1013585,23.0
Sr3BiP_mp-1013643,30.0
Ca3BiSb_mp-1013704,69.0
Li3PrBi2_mp-1018770,37.0
RbMnBi_mp-1018949,16.0
BiClO_mp-22939,26.0
Ge3(BiO3)4_mp-23560,51.0
ReBiO4_mp-27360,135.0
LiBiF4_mp-28567,72.0
Ca(MgBi)2_mp-29208,35.0
HoBiPt_mp-30455,90.0
LuNiBi_mp-30457,78.0
Y6CoBi2_mp-30921,57.0
Hf6CoBi2_mp-31383,112.0
Cu(BiO2)2_mp-505042,58.0
Bi2SeO2_mp-552098,78.0
Bi2PdO4_mp-559264,38.0
Tm6CoBi2_mp-569871,62.0
LiMgBi_mp-570213,31.0
BiRhO3_mp-573119,174.0
BiMoRh_mp-631482,128.0
Sn4Bi2Se7_mp-675477,31.0
KBi2F7_mp-675634,50.0
ZrBiO4_mp-752685,97.0
La(BiO2)2_mp-753380,68.0
CdBiO3_mp-755478,101.0
Na5BiO5_mp-760400,54.0
LaBiO3_mp-768310,61.0
Tb2Bi2O7_mp-769673,132.0
SmBiPd2_mp-862752,90.0
KNa2Bi_mp-863707,17.0
Na2TlBi_mp-864898,23.0
Bi3BrO4_mp-866311,60.0
TiBiRh_mp-961722,95.0
UBiTe_mp-972408,52.0
SiBiO3_mp-972827,166.0
NdBiO3_mp-974740,107.0
KBiO3_mp-982040,85.0
CsBiO3_mp-983578,59.0
NiBiO3_mp-998527,122.0
CaBi4O9_mvc-10478,86.0
Ca3BiP_mp-1013558,37.0
Ca2H3Br_mp-1018656,33.0
ThBiTe_mp-1019362,66.0
PrBrO2_mp-1025461,55.0
CaCuBi_mp-22941,43.0
Li2FeBr4_mp-22967,20.0
CsVBr3_mp-23038,11.0
BiBrO_mp-23072,16.0
NaBrO3_mp-23339,27.0
LuSBr_mp-27246,18.0
U2BiN2_mp-27468,81.0
K2PtBr6_mp-27691,10.0
CBrN_mp-27989,4.0
Rb2PdBr6_mp-28084,12.0
Li7Br3O2_mp-28592,38.0
Na4Br2O_mp-28599,26.0
CaThBr6_mp-29015,10.0
Li5Br2N_mp-29025,27.0
SmBrO_mp-29327,16.0
BiTePt_mp-29638,86.0
MgNiBi_mp-29733,66.0
CsMgBr3_mp-29750,11.0
RbMnBr3_mp-29763,17.0
Cs2PtBr6_mp-30062,8.0
DyBiPt_mp-30453,89.0
ErBiPt_mp-30454,91.0
BiTeBr_mp-33723,7.0
Bi2WO8_mp-35397,66.0
In5S5Br_mp-510347,32.0
Cs2WBr6_mp-541753,12.0
ScBrO_mp-546279,22.0
PBr3O_mp-558645,1.0
Pr2CBr_mp-568066,62.0
TmNiBi_mp-568269,84.0
RbVBr3_mp-570099,14.0
Bi2Pb2Se5_mp-570930,15.0
K2CuBr3_mp-571440,14.0
CsPbBr3_mp-600089,13.0
NaBiS2_mp-675531,22.0
BiOF_mp-753594,113.0
ZrBiO4_mp-754588,123.0
SnBiO4_mp-754839,118.0
LiBiPd2_mp-861905,79.0
CsK2Bi_mp-867339,8.0
Rb2Bi2O5_mp-975106,59.0
CuBiO2_mp-997054,46.0
CsPbBr3_mp-1014168,17.0
CsBrF_mp-22935,10.0
KBrO3_mp-22958,15.0
CsTiBr3_mp-22962,15.0
K2ReBr6_mp-23021,12.0
SrBrF_mp-23024,39.0
K2SeBr6_mp-23036,13.0
NdBrO_mp-23068,18.0
Rb2TeBr6_mp-23383,17.0
K2TeBr6_mp-23505,-0.0
CaHBr_mp-24422,4.0
K2PdBr4_mp-27138,9.0
K2PtBr4_mp-27243,10.0
Rb2MnBr4_mp-27263,21.0
RbNiBr3_mp-27409,17.0
PH4Br_mp-27689,13.0
CsHgBr3_mp-27718,7.0
UBrN_mp-27762,15.0
ThBrN_mp-28066,23.0
Li2MnBr4_mp-28250,23.0
RbBrO3_mp-28872,15.0
Li2MgBr4_mp-29009,21.0
Nb3SBr7_mp-29057,13.0
Pd(SeBr3)2_mp-29496,2.0
La3GaBr3_mp-30207,38.0
H4BrN_mp-36248,4.0
In5Se5Br_mp-510346,27.0
NbBr2O_mp-550070,11.0
MoSBr_mp-554769,56.0
CsPbBr3_mp-567629,18.0
CsPbBr3_mp-567681,13.0
Pd(Se3Br)2_mp-568146,4.0
K2SnBr6_mp-568333,8.0
Rb2SnBr6_mp-569028,1.0
RbTiBr3_mp-569807,16.0
Ce3GaBr3_mp-569898,66.0
ZrBrN_mp-570157,15.0
CsGeBr3_mp-570223,11.0
NbBr3O_mp-606393,8.0
ReW2Br_mp-631424,198.0
CuIrBr_mp-631427,47.0
V2CuBr_mp-631442,118.0
HfSi2Br_mp-631455,82.0
IrOs2Br_mp-631480,168.0
Cs2SnBr6_mp-641923,8.0
YCBr_mp-643367,22.0
TmBrO_mp-754969,19.0
W(BrO)2_mp-774146,33.0
Na3BrO_mp-985586,50.0
SnBrF_mp-989193,275.0
PbBrCl_mp-995147,378.0
RbCuBr3_mp-998196,30.0
CsPdBr3_mp-998307,27.0
CsInBr3_mp-998323,21.0
Mg6NbC_mp-1016601,40.0
Mg6FeC_mp-1022207,32.0
Mg6ZrC_mp-1022553,38.0
Tm2Cr2C3_mp-1025181,167.0
Cs2CaBr4_mp-1025267,16.0
ScCo3C_mp-10270,214.0
Er3GaC_mp-10274,46.0
Rb2CN2_mp-1029784,26.0
Y3GaC_mp-10601,79.0
Sm3TlC_mp-10606,62.0
Rb2PdC2_mp-10918,31.0
Sc2TlC_mp-13071,80.0
ErCoC2_mp-13501,173.0
TmCoC2_mp-13502,175.0
DyRh3C_mp-15856,200.0
ZnNi3C_mp-16290,190.0
Mn5SiC_mp-18468,219.0
Sm3PbC_mp-19758,34.0
PbCO3_mp-19893,56.0
Ti2InC_mp-20315,127.0
Co3SnC_mp-20679,206.0
CeCoC2_mp-20753,144.0
InPt3C_mp-20796,150.0
Tm3SnC_mp-21888,42.0
Dy3TlC_mp-22513,39.0
Er3SnC_mp-22537,41.0
C(ClF)2_mp-22966,2.0
TiBrO_mp-23002,15.0
Sr2BrN_mp-23056,43.0
CsSnBr3_mp-27214,20.0
K2OsBr6_mp-27835,13.0
TiBrN_mp-27849,33.0
K3BrO_mp-28166,20.0
Sc2CCl2_mp-28479,20.0
Li3BrO_mp-28593,36.0
K4Br2O_mp-28627,17.0
Rb2WBr6_mp-29481,15.0
Rb4Br2O_mp-30004,18.0
CIN_mp-30068,5.0
WBr4O_mp-32536,10.0
SrCO3_mp-3822,60.0
Ti2SnC_mp-3871,135.0
CaCN2_mp-4124,69.0
V(CrC)2_mp-4253,291.0
CaCO3_mp-4626,69.0
Zr2CS_mp-5025,165.0
Sc3CoC4_mp-5075,180.0
MgCO3_mp-5348,105.0
CsCdBr3_mp-541899,14.0
Na2CN2_mp-541989,41.0
MgCO3_mp-546079,87.0
